timestamp,msisdn,score,price,pool,new
2026-08-11 01:19:49,0855567717,10,499,rahu
2026-08-11 01:19:49,0963488885,10,499,rahu
2026-08-11 01:19:49,0838767779,10,899,rahu
2026-08-11 01:19:49,0952533338,10,1199,khanthep
2026-08-11 01:19:49,0956759333,10,699,naga
2026-08-11 01:19:49,0962344439,10,999,naga
2026-08-11 01:19:49,0962311119,10,999,naga
2026-08-11 01:19:49,0955593321,10,999,naga
2026-08-11 01:19:49,0963700009,10,999,naga
2026-08-11 01:19:49,0964122225,10,1999,ajchang
2026-08-11 01:19:49,0956541222,10,1699,ajchang
2026-08-11 01:19:49,0956714666,10,899,ajchang
2026-08-11 01:19:49,0956725444,10,899,ajchang
2026-08-11 01:19:49,0952744446,10,899,ajchang
2026-08-11 01:19:49,0855512338,10,499,ajchang
2026-08-11 01:19:49,0957655514,10,499,ajchang
2026-08-11 01:19:53,0954328885,14,899,rahu,
2026-08-11 01:19:53,0955765454,14,899,ajchang,
2026-08-11 01:19:53,0957654442,14,499,emperor,
2026-08-11 01:19:53,0963456661,14,499,emperor,
2026-08-11 01:19:53,0967791234,11,699,universal,
2026-08-11 01:19:53,0834413456,11,499,rahu,NEW
2026-08-11 01:19:53,0826161234,11,899,rahu,
2026-08-11 01:19:53,0966543579,11,699,naga,
2026-08-11 01:19:53,0967654646,11,499,emperor,
2026-08-11 01:19:53,0967654224,11,499,emperor,
2026-08-11 01:19:53,0967816664,10,699,universal,
2026-08-11 01:19:53,0954397666,10,699,universal,
2026-08-11 01:19:53,0953211141,10,899,universal,
2026-08-11 01:19:53,0954211110,10,899,universal,
2026-08-11 01:19:53,0643271999,10,699,universal,
2026-08-11 01:19:53,0957277774,10,1199,universal,
2026-08-11 01:19:53,0638766622,10,899,universal,
2026-08-11 01:19:53,0938188885,10,1199,universal,
2026-08-11 01:19:53,0954433339,10,1199,universal,
2026-08-11 01:19:53,0963455111,10,899,universal,
2026-08-11 01:19:53,0954677775,10,899,universal,
2026-08-11 01:19:53,0952311114,10,899,universal,
2026-08-11 01:19:53,0953234222,10,699,universal,
2026-08-11 01:19:53,0963165444,10,699,universal,
2026-08-11 01:19:53,0964211113,10,899,universal,
2026-08-11 01:19:53,0832543332,10,499,rahu,
2026-08-11 01:19:53,0803587666,10,499,rahu,
2026-08-11 01:19:53,0953611115,10,1199,khanthep,
2026-08-11 01:19:53,0953633338,10,1199,khanthep,
2026-08-11 01:19:53,0954391222,10,699,naga,
2026-08-11 01:19:53,0963766669,10,999,naga,
2026-08-11 01:19:53,0957499993,10,999,naga,
2026-08-11 01:19:53,0956769777,10,699,naga,
2026-08-11 01:19:53,0966377779,10,999,naga,
2026-08-11 01:19:53,0963567779,10,699,naga,
2026-08-11 01:19:53,0962522221,10,1999,ajchang,
2026-08-11 01:19:53,0962388881,10,599,ajchang,
2026-08-11 01:19:53,0954365111,10,899,ajchang,
2026-08-11 01:19:53,0954344462,10,899,ajchang,
2026-08-11 01:19:53,0803455594,10,499,ajchang,
2026-08-11 01:19:53,0953211159,10,499,emperor,
2026-08-11 01:19:53,0957645666,10,499,emperor,
2026-08-11 01:20:00,0956711114,14,899,universal
2026-08-11 01:20:00,0953211116,14,899,universal
2026-08-11 01:20:00,0838987666,14,899,rahu
2026-08-11 01:20:00,0955433339,14,999,naga
2026-08-11 01:20:00,0955711234,11,699,universal
2026-08-11 01:20:00,0839876060,11,499,rahu
2026-08-11 01:20:00,0963166662,10,899,universal
2026-08-11 01:20:00,0886766661,10,1199,universal
2026-08-11 01:20:00,0953411112,10,899,universal
2026-08-11 01:20:00,0658288885,10,1199,universal
2026-08-11 01:20:00,0963214111,10,899,universal
2026-08-11 01:20:00,0956123222,10,899,universal
2026-08-11 01:20:00,0962343555,10,699,universal
2026-08-11 01:20:00,0842344888,10,899,universal
2026-08-11 01:20:00,0957299990,10,999,naga
2026-08-11 01:20:00,0956795553,10,699,naga
2026-08-11 01:20:00,0954396333,10,699,naga
2026-08-11 01:20:00,0956799973,10,999,naga
2026-08-11 01:20:00,0956733391,10,699,naga
2026-08-11 01:20:00,0956794443,10,699,naga
2026-08-11 01:20:00,0961399994,10,999,naga
2026-08-11 01:20:00,0962577779,10,999,naga
2026-08-11 01:20:00,0961411112,10,1999,ajchang
2026-08-11 01:20:00,0951711112,10,1999,ajchang
2026-08-11 01:20:00,0963755554,10,899,ajchang
2026-08-11 01:20:00,0957588876,10,499,ajchang
2026-08-11 01:20:00,0855524323,10,499,ajchang
2026-08-11 01:20:04,0963211119,14,999,naga,
2026-08-11 01:20:04,0967654446,14,499,emperor,
2026-08-11 01:20:04,0834562288,11,699,universal,
2026-08-11 01:20:04,0962711234,11,699,universal,
2026-08-11 01:20:04,0938855678,11,699,rahu,
2026-08-11 01:20:04,0968543232,11,499,rahu,
2026-08-11 01:20:04,0967791234,11,699,naga,
2026-08-11 01:20:04,0957654466,11,499,emperor,
2026-08-11 01:20:04,0967654664,11,499,emperor,
2026-08-11 01:20:04,0967654422,11,499,emperor,
2026-08-11 01:20:04,0953456822,11,499,emperor,
2026-08-11 01:20:04,0957200004,10,899,universal,
2026-08-11 01:20:04,0956211115,10,899,universal,
2026-08-11 01:20:04,0644465498,10,1199,universal,
2026-08-11 01:20:04,0957543666,10,699,universal,
2026-08-11 01:20:04,0648588881,10,1199,universal,
2026-08-11 01:20:04,0951711113,10,1199,universal,
2026-08-11 01:20:04,0963254333,10,699,universal,
2026-08-11 01:20:04,0886987874,10,699,universal,
2026-08-11 01:20:04,0955433444,10,1199,universal,
2026-08-11 01:20:04,0958711116,10,1199,rahu,
2026-08-11 01:20:04,0832160111,10,499,rahu,
2026-08-11 01:20:04,0967100008,10,499,rahu,
2026-08-11 01:20:04,0953532115,10,699,khanthep,
2026-08-11 01:20:04,0956749666,10,699,naga,
2026-08-11 01:20:04,0967244449,10,999,naga,
2026-08-11 01:20:04,0954349666,10,699,naga,
2026-08-11 01:20:04,0956799971,10,999,naga,
2026-08-11 01:20:04,0961366669,10,999,naga,
2026-08-11 01:20:04,0956733369,10,699,naga,
2026-08-11 01:20:04,0961511116,10,1999,ajchang,
2026-08-11 01:20:04,0957122221,10,1999,ajchang,
2026-08-11 01:20:04,0962511119,10,1999,ajchang,
2026-08-11 01:20:04,0956755522,10,899,ajchang,
2026-08-11 01:20:04,0952344422,10,899,ajchang,
2026-08-11 01:20:04,0953211159,10,499,emperor,
2026-08-11 01:20:04,0967456999,10,499,emperor,
2026-08-11 01:20:04,0954311165,10,499,emperor,
2026-08-11 01:20:04,0953459111,10,499,emperor,
2026-08-11 01:20:04,0957645666,10,499,emperor,
2026-08-11 01:20:04,0954344426,10,499,emperor,
2026-08-11 01:20:04,0953459222,10,499,emperor,
2026-08-11 01:20:04,0967816664,10,499,emperor,
2026-08-11 01:20:10,0952344442,14,899,universal
2026-08-11 01:20:10,0643211176,14,499,ajchang
2026-08-11 01:20:10,0838021000,13,699,rahu
2026-08-11 01:20:10,0646987000,13,499,rahu
2026-08-11 01:20:10,0838351000,12,699,rahu
2026-08-11 01:20:10,0658033456,11,499,rahu
2026-08-11 01:20:10,0956727555,10,699,universal
2026-08-11 01:20:10,0953277772,10,1199,universal
2026-08-11 01:20:10,0966616547,10,1199,universal
2026-08-11 01:20:10,0963123332,10,899,universal
2026-08-11 01:20:10,0956768555,10,699,universal
2026-08-11 01:20:10,0967422227,10,899,universal
2026-08-11 01:20:10,0829655553,10,1699,universal
2026-08-11 01:20:10,0960128333,10,699,rahu
2026-08-11 01:20:10,0834521333,10,499,rahu
2026-08-11 01:20:10,0963611117,10,1199,khanthep
2026-08-11 01:20:10,0954319222,10,699,naga
2026-08-11 01:20:10,0953822224,10,1999,ajchang
2026-08-11 01:20:10,0961366669,10,899,ajchang
2026-08-11 01:20:10,0955311112,10,899,ajchang
2026-08-11 01:20:10,0643266601,10,499,ajchang
2026-08-11 01:20:16,0956711117,14,1199,universal,
2026-08-11 01:20:16,0643211135,14,499,ajchang,
2026-08-11 01:20:16,0963456661,14,499,emperor,
2026-08-11 01:20:16,0957654222,14,499,emperor,
2026-08-11 01:20:16,0967654446,14,499,emperor,
2026-08-11 01:20:16,0957654442,14,499,emperor,
2026-08-11 01:20:16,0952311234,11,699,universal,
2026-08-11 01:20:16,0858570123,11,699,rahu,
2026-08-11 01:20:16,0658322345,11,699,rahu,
2026-08-11 01:20:16,0967654664,11,499,emperor,
2026-08-11 01:20:16,0953456822,11,499,emperor,
2026-08-11 01:20:16,0962321222,10,899,universal,
2026-08-11 01:20:16,0967828444,10,699,universal,
2026-08-11 01:20:16,0954399191,10,899,universal,
2026-08-11 01:20:16,0954341222,10,699,universal,
2026-08-11 01:20:16,0956743331,10,699,universal,
2026-08-11 01:20:16,0956744434,10,899,universal,
2026-08-11 01:20:16,0648762666,10,899,universal,
2026-08-11 01:20:16,0961288883,10,899,universal,
2026-08-11 01:20:16,0953766664,10,899,universal,
2026-08-11 01:20:16,0644345858,10,899,rahu,
2026-08-11 01:20:16,0954711115,10,1199,khanthep,
2026-08-11 01:20:16,0954394111,10,699,naga,
2026-08-11 01:20:16,0952349111,10,699,naga,
2026-08-11 01:20:16,0962799992,10,999,naga,
2026-08-11 01:20:16,0953199990,10,999,naga,
2026-08-11 01:20:16,0954319777,10,699,naga,
2026-08-11 01:20:16,0956749222,10,699,naga,
2026-08-11 01:20:16,0954600009,10,999,naga,
2026-08-11 01:20:16,0967277779,10,999,naga,
2026-08-11 01:20:16,0955593345,10,999,naga,
2026-08-11 01:20:16,0954397111,10,699,naga,
2026-08-11 01:20:16,0963219333,10,699,naga,
2026-08-11 01:20:16,0957722229,10,999,naga,
2026-08-11 01:20:16,0952344949,10,999,naga,
2026-08-11 01:20:16,0967234999,10,699,naga,
2026-08-11 01:20:16,0967544449,10,899,ajchang,
2026-08-11 01:20:16,0962311112,10,899,ajchang,
2026-08-11 01:20:16,0957234222,10,599,ajchang,
2026-08-11 01:20:16,0820122243,10,499,ajchang,
2026-08-11 01:20:16,0855567099,10,499,ajchang,
2026-08-11 01:20:16,0640911123,10,499,ajchang,
2026-08-11 01:20:16,0820122247,10,499,ajchang,
2026-08-11 01:20:16,0967816664,10,499,emperor,
2026-08-11 01:20:16,0967456999,10,499,emperor,
2026-08-11 01:20:16,0957651119,10,499,emperor,
2026-08-11 01:20:16,0953459111,10,499,emperor,
2026-08-11 01:20:16,0954311165,10,499,emperor,
2026-08-11 01:20:20,0835234000,13,499,rahu
2026-08-11 01:20:20,0812346600,11,499,rahu
2026-08-11 01:20:20,0837781234,11,899,rahu
2026-08-11 01:20:20,0973394321,11,699,naga
2026-08-11 01:20:20,0961266663,10,899,universal
2026-08-11 01:20:20,0825165444,10,1499,universal
2026-08-11 01:20:20,0841945666,10,1199,universal
2026-08-11 01:20:20,0967733336,10,1199,universal
2026-08-11 01:20:20,0966755553,10,899,universal
2026-08-11 01:20:20,0820456999,10,899,universal
2026-08-11 01:20:20,0967871115,10,699,universal
2026-08-11 01:20:20,0966783331,10,699,universal
2026-08-11 01:20:20,0967266662,10,1199,universal
2026-08-11 01:20:20,0956752223,10,699,universal
2026-08-11 01:20:20,0961788882,10,1499,universal
2026-08-11 01:20:20,0955345111,10,699,universal
2026-08-11 01:20:20,0855210888,10,499,rahu
2026-08-11 01:20:20,0963654448,10,499,rahu
2026-08-11 01:20:20,0837721010,10,499,rahu
2026-08-11 01:20:20,0858761444,10,899,rahu
2026-08-11 01:20:20,0838387667,10,899,rahu
2026-08-11 01:20:20,0910678222,10,499,rahu
2026-08-11 01:20:20,0963799990,10,999,naga
2026-08-11 01:20:20,0956759777,10,699,naga
2026-08-11 01:20:20,0956733369,10,699,naga
2026-08-11 01:20:20,0962500009,10,999,naga
2026-08-11 01:20:20,0956545111,10,1699,ajchang
2026-08-11 01:20:20,0967166664,10,1499,ajchang
2026-08-11 01:20:20,0954311555,10,899,ajchang
2026-08-11 01:20:20,0952744445,10,899,ajchang
2026-08-11 01:20:20,0962344484,10,899,ajchang
2026-08-11 01:20:20,0956722626,10,899,ajchang
2026-08-11 01:20:20,0918766690,10,499,ajchang
2026-08-11 01:20:20,0834511187,10,499,ajchang
2026-08-11 01:20:20,0820255567,10,499,ajchang
2026-08-11 01:20:28,0855543231,14,499,ajchang,
2026-08-11 01:20:28,0967654446,14,499,emperor,
2026-08-11 01:20:28,0957654222,14,499,emperor,
2026-08-11 01:20:28,0957654442,14,499,emperor,
2026-08-11 01:20:28,0909782000,12,499,rahu,
2026-08-11 01:20:28,0961613456,11,699,universal,
2026-08-11 01:20:28,0858816789,11,899,rahu,NEW
2026-08-11 01:20:28,0855341234,11,899,rahu,NEW
2026-08-11 01:20:28,0959581234,11,899,rahu,NEW
2026-08-11 01:20:28,0855213456,11,499,rahu,NEW
2026-08-11 01:20:28,0967654422,11,499,emperor,
2026-08-11 01:20:28,0957654466,11,499,emperor,
2026-08-11 01:20:28,0953456822,11,499,emperor,
2026-08-11 01:20:28,0967654664,11,499,emperor,
2026-08-11 01:20:28,0967654646,11,499,emperor,
2026-08-11 01:20:28,0962433339,10,899,universal,
2026-08-11 01:20:28,0957365444,10,699,universal,
2026-08-11 01:20:28,0644612333,10,699,universal,
2026-08-11 01:20:28,0643278222,10,699,universal,
2026-08-11 01:20:28,0953453111,10,699,universal,
2026-08-11 01:20:28,0956755533,10,899,universal,
2026-08-11 01:20:28,0962611110,10,899,universal,
2026-08-11 01:20:28,0966616432,10,699,universal,
2026-08-11 01:20:28,0952377776,10,899,universal,
2026-08-11 01:20:28,0658321999,10,699,universal,
2026-08-11 01:20:28,0955438444,10,699,universal,
2026-08-11 01:20:28,0968755558,10,899,universal,
2026-08-11 01:20:28,0954317555,10,699,universal,
2026-08-11 01:20:28,0954351333,10,699,universal,
2026-08-11 01:20:28,0957233337,10,899,universal,
2026-08-11 01:20:28,0646812333,10,899,rahu,
2026-08-11 01:20:28,0953219777,10,699,naga,
2026-08-11 01:20:28,0961300009,10,999,naga,
2026-08-11 01:20:28,0961700009,10,999,naga,
2026-08-11 01:20:28,0952411119,10,999,naga,
2026-08-11 01:20:28,0956433339,10,999,naga,
2026-08-11 01:20:28,0955567779,10,699,naga,
2026-08-11 01:20:28,0953200009,10,999,naga,
2026-08-11 01:20:28,0954396777,10,699,naga,
2026-08-11 01:20:28,0953654448,10,1699,ajchang,
2026-08-11 01:20:28,0967166663,10,1499,ajchang,
2026-08-11 01:20:28,0954366111,10,899,ajchang,
2026-08-11 01:20:28,0956711222,10,899,ajchang,
2026-08-11 01:20:28,0956756111,10,899,ajchang,
2026-08-11 01:20:28,0967522221,10,899,ajchang,
2026-08-11 01:20:28,0855546012,10,499,ajchang,
2026-08-11 01:20:28,0954311129,10,499,ajchang,
2026-08-11 01:20:28,0953459222,10,499,emperor,
2026-08-11 01:20:28,0967816664,10,499,emperor,
2026-08-11 01:20:28,0953211159,10,499,emperor,
2026-08-11 01:20:28,0953459111,10,499,emperor,
2026-08-11 01:20:28,0954344426,10,499,emperor,
2026-08-11 01:20:28,0957645666,10,499,emperor,
2026-08-11 01:20:28,0963165444,10,499,emperor,
2026-08-11 01:20:30,0809121000,13,499,rahu
2026-08-11 01:20:30,0658587654,11,699,rahu
2026-08-11 01:20:30,0825581234,11,899,rahu
2026-08-11 01:20:30,0855716789,11,499,rahu
2026-08-11 01:20:30,0855403456,11,499,rahu
2026-08-11 01:20:30,0996789126,11,499,rahu
2026-08-11 01:20:30,0954322461,11,699,khanthep
2026-08-11 01:20:30,0956717555,10,699,universal
2026-08-11 01:20:30,0967871222,10,699,universal
2026-08-11 01:20:30,0963213111,10,899,universal
2026-08-11 01:20:30,0967411114,10,1199,universal
2026-08-11 01:20:30,0953277776,10,899,universal
2026-08-11 01:20:30,0956717222,10,699,universal
2026-08-11 01:20:30,0955512382,10,699,rahu
2026-08-11 01:20:30,0834585333,10,899,rahu
2026-08-11 01:20:30,0825438880,10,699,rahu
2026-08-11 01:20:30,0958711116,10,1199,rahu
2026-08-11 01:20:30,0962477778,10,1199,khanthep
2026-08-11 01:20:30,0954391333,10,699,naga
2026-08-11 01:20:30,0962799993,10,999,naga
2026-08-11 01:20:30,0963217779,10,699,naga
2026-08-11 01:20:30,0956793111,10,699,naga
2026-08-11 01:20:30,0961711119,10,999,naga
2026-08-11 01:20:30,0953219111,10,999,naga
2026-08-11 01:20:30,0956762111,10,899,ajchang
2026-08-11 01:20:30,0956766626,10,899,ajchang
2026-08-11 01:20:30,0963211141,10,899,ajchang
2026-08-11 01:20:30,0955548210,10,499,ajchang
2026-08-11 01:20:30,0838766643,10,499,ajchang
2026-08-11 01:20:30,0834588809,10,499,ajchang
2026-08-11 01:20:30,0645611173,10,499,ajchang
2026-08-11 01:20:30,0959022210,10,499,ajchang
2026-08-11 01:20:30,0955543835,10,499,ajchang
2026-08-11 01:20:39,0955432444,14,699,universal,
2026-08-11 01:20:39,0954325111,14,699,universal,
2026-08-11 01:20:39,0834522224,14,1199,universal,
2026-08-11 01:20:39,0954322271,14,499,ajchang,
2026-08-11 01:20:39,0957654442,14,499,emperor,
2026-08-11 01:20:39,0967654446,14,499,emperor,
2026-08-11 01:20:39,0963456661,14,499,emperor,
2026-08-11 01:20:39,0829433456,11,499,rahu,NEW
2026-08-11 01:20:39,0955854567,11,699,rahu,
2026-08-11 01:20:39,0957654646,11,899,ajchang,
2026-08-11 01:20:39,0967654664,11,499,emperor,
2026-08-11 01:20:39,0967654646,11,499,emperor,
2026-08-11 01:20:39,0961200004,10,899,universal,
2026-08-11 01:20:39,0809455552,10,1499,universal,
2026-08-11 01:20:39,0963643222,10,699,universal,
2026-08-11 01:20:39,0951755551,10,899,universal,
2026-08-11 01:20:39,0961235111,10,699,universal,
2026-08-11 01:20:39,0967819555,10,699,universal,
2026-08-11 01:20:39,0952743222,10,699,universal,
2026-08-11 01:20:39,0834545562,10,1199,universal,
2026-08-11 01:20:39,0966711119,10,899,universal,
2026-08-11 01:20:39,0967454333,10,699,universal,
2026-08-11 01:20:39,0963422227,10,899,universal,
2026-08-11 01:20:39,0951355559,10,899,universal,
2026-08-11 01:20:39,0961423444,10,699,universal,
2026-08-11 01:20:39,0952102888,10,499,rahu,
2026-08-11 01:20:39,0832423444,10,499,rahu,
2026-08-11 01:20:39,0967827111,10,499,rahu,
2026-08-11 01:20:39,0958123339,10,899,rahu,
2026-08-11 01:20:39,0834503335,10,499,rahu,
2026-08-11 01:20:39,0956794443,10,699,naga,
2026-08-11 01:20:39,0961366669,10,999,naga,
2026-08-11 01:20:39,0967411119,10,999,naga,
2026-08-11 01:20:39,0956759222,10,699,naga,
2026-08-11 01:20:39,0964133339,10,999,naga,
2026-08-11 01:20:39,0956499990,10,999,naga,
2026-08-11 01:20:39,0953199990,10,999,naga,
2026-08-11 01:20:39,0954397222,10,699,naga,
2026-08-11 01:20:39,0967399994,10,999,naga,
2026-08-11 01:20:39,0953219111,10,999,naga,
2026-08-11 01:20:39,0956759777,10,699,naga,
2026-08-11 01:20:39,0962311119,10,999,naga,
2026-08-11 01:20:39,0955611112,10,1999,ajchang,
2026-08-11 01:20:39,0961211115,10,1999,ajchang,
2026-08-11 01:20:39,0967722225,10,899,ajchang,
2026-08-11 01:20:39,0957411119,10,899,ajchang,
2026-08-11 01:20:39,0963214111,10,899,ajchang,
2026-08-11 01:20:39,0962744445,10,899,ajchang,
2026-08-11 01:20:39,0954365666,10,899,ajchang,
2026-08-11 01:20:39,0961734555,10,599,ajchang,
2026-08-11 01:20:39,0954344462,10,499,emperor,
2026-08-11 01:20:39,0953459111,10,499,emperor,
2026-08-11 01:20:39,0963165444,10,499,emperor,
2026-08-11 01:20:39,0967816664,10,499,emperor,
2026-08-11 01:20:39,0957651119,10,499,emperor,
2026-08-11 01:20:39,0954344426,10,499,emperor,
2026-08-11 01:20:39,0954311165,10,499,emperor,
2026-08-11 01:20:41,0642987000,13,699,universal
2026-08-11 01:20:41,0803212000,13,499,rahu
2026-08-11 01:20:41,0957123443,11,699,universal
2026-08-11 01:20:41,0962345115,11,899,ajchang
2026-08-11 01:20:41,0963643222,10,699,universal
2026-08-11 01:20:41,0956754666,10,699,universal
2026-08-11 01:20:41,0967144449,10,899,universal
2026-08-11 01:20:41,0834544646,10,1499,universal
2026-08-11 01:20:41,0803644440,10,899,universal
2026-08-11 01:20:41,0962744447,10,1199,universal
2026-08-11 01:20:41,0963451555,10,899,universal
2026-08-11 01:20:41,0956133330,10,899,universal
2026-08-11 01:20:41,0955567779,10,699,universal
2026-08-11 01:20:41,0953457222,10,699,universal
2026-08-11 01:20:41,0963432444,10,699,universal
2026-08-11 01:20:41,0953211616,10,899,universal
2026-08-11 01:20:41,0963733345,10,899,universal
2026-08-11 01:20:41,0855056767,10,499,rahu
2026-08-11 01:20:41,0658587667,10,899,rahu
2026-08-11 01:20:41,0954387111,10,699,khanthep
2026-08-11 01:20:41,0956177774,10,1199,khanthep
2026-08-11 01:20:41,0962433339,10,999,naga
2026-08-11 01:20:41,0956791333,10,699,naga
2026-08-11 01:20:41,0956799333,10,999,naga
2026-08-11 01:20:41,0962399990,10,999,naga
2026-08-11 01:20:41,0962347779,10,699,naga
2026-08-11 01:20:41,0964211112,10,2199,ajchang
2026-08-11 01:20:41,0962342111,10,899,ajchang
2026-08-11 01:20:41,0956765111,10,899,ajchang
2026-08-11 01:20:41,0963765554,10,899,ajchang
2026-08-11 01:20:41,0951588876,10,499,ajchang
2026-08-11 01:20:51,0967654446,14,499,emperor,
2026-08-11 01:20:51,0834586000,13,699,rahu,
2026-08-11 01:20:51,0825121000,13,699,rahu,
2026-08-11 01:20:51,0966543773,11,699,universal,
2026-08-11 01:20:51,0962511234,11,699,universal,
2026-08-11 01:20:51,0820070123,11,699,rahu,
2026-08-11 01:20:51,0838876789,11,899,rahu,NEW
2026-08-11 01:20:51,0967654422,11,499,emperor,
2026-08-11 01:20:51,0957654646,11,499,emperor,
2026-08-11 01:20:51,0967654664,11,499,emperor,
2026-08-11 01:20:51,0967654224,11,499,emperor,
2026-08-11 01:20:51,0953456822,11,499,emperor,
2026-08-11 01:20:51,0963214222,10,699,universal,
2026-08-11 01:20:51,0967599990,10,899,universal,
2026-08-11 01:20:51,0955765888,10,699,universal,
2026-08-11 01:20:51,0957123111,10,699,universal,
2026-08-11 01:20:51,0967412333,10,699,universal,
2026-08-11 01:20:51,0957345444,10,899,universal,
2026-08-11 01:20:51,0966567773,10,699,universal,
2026-08-11 01:20:51,0962422227,10,1199,universal,
2026-08-11 01:20:51,0967366668,10,499,rahu,
2026-08-11 01:20:51,0889601222,10,499,rahu,
2026-08-11 01:20:51,0954381117,10,499,rahu,
2026-08-11 01:20:51,0643123338,10,899,rahu,
2026-08-11 01:20:51,0962588887,10,1199,rahu,
2026-08-11 01:20:51,0957644449,10,999,naga,
2026-08-11 01:20:51,0956793336,10,699,naga,
2026-08-11 01:20:51,0963700009,10,999,naga,
2026-08-11 01:20:51,0952300009,10,999,naga,
2026-08-11 01:20:51,0956799973,10,999,naga,
2026-08-11 01:20:51,0956744493,10,699,naga,
2026-08-11 01:20:51,0954394666,10,699,naga,
2026-08-11 01:20:51,0956549777,10,699,naga,
2026-08-11 01:20:51,0953219111,10,999,naga,
2026-08-11 01:20:51,0967544449,10,999,naga,
2026-08-11 01:20:51,0956719333,10,699,naga,
2026-08-11 01:20:51,0964133339,10,999,naga,
2026-08-11 01:20:51,0961499990,10,999,naga,
2026-08-11 01:20:51,0957122229,10,999,naga,
2026-08-11 01:20:51,0953677779,10,999,naga,
2026-08-11 01:20:51,0954611119,10,1999,ajchang,
